ipv4,80,443,http,https,anomaly_score
0.19.253.166,500,500,500,500,0.0372504219051889
0.98.171.81,500,500,500,500,0.0372504219051889
104.150.0.229,500,500,500,500,0.0372504219051889
104.190.150.241,500,500,500,500,0.0372504219051889
104.63.3.150,500,500,500,500,0.0372504219051889
106.21.110.74,500,500,500,500,0.0372504219051889
112.4.174.162,500,500,500,500,0.0372504219051889
113.122.72.229,500,500,500,500,0.0372504219051889
113.31.197.4,500,500,500,500,0.0372504219051889
115.66.20.153,500,500,500,500,0.0372504219051889
121.94.149.190,500,500,500,500,0.0372504219051889
122.114.229.193,500,500,500,500,0.0372504219051889
122.146.171.28,75,125,50,150,-0.2053664002635991
124.166.32.97,500,500,500,500,0.0372504219051889
126.232.174.72,500,500,500,500,0.0372504219051889
132.161.187.21,500,500,500,500,0.0372504219051889
132.80.228.249,500,500,500,500,0.0372504219051889
133.31.7.47,500,500,500,500,0.0372504219051889
143.69.122.246,500,500,500,500,0.0372504219051889
145.100.43.18,500,500,500,500,0.0372504219051889
15.254.166.129,500,500,500,500,0.0372504219051889
150.62.96.19,500,500,500,500,0.0372504219051889
157.80.192.75,500,500,500,500,0.0372504219051889
158.198.212.41,500,500,500,500,0.0372504219051889
158.50.37.169,500,500,500,500,0.0372504219051889
159.239.25.212,500,500,500,500,0.0372504219051889
161.104.244.226,500,500,500,500,0.0372504219051889
164.18.75.131,500,500,500,500,0.0372504219051889
165.255.255.103,500,500,500,500,0.0372504219051889
167.94.41.52,500,500,500,500,0.0372504219051889
17.46.39.218,25,75,25,75,-0.15398766963526223
170.104.147.227,500,500,500,500,0.0372504219051889
170.172.188.47,500,500,500,500,0.0372504219051889
171.79.85.192,500,500,500,500,0.0372504219051889
173.18.21.138,500,500,500,500,0.0372504219051889
175.63.245.59,500,500,500,500,0.0372504219051889
180.147.183.67,500,500,500,500,0.0372504219051889
181.236.44.247,500,500,500,500,0.0372504219051889
183.111.71.144,500,500,500,500,0.0372504219051889
183.15.176.178,500,500,500,500,0.0372504219051889
185.77.53.249,500,500,500,500,0.0372504219051889
188.112.133.85,500,500,500,500,0.0372504219051889
188.12.119.72,50,0,25,25,-0.20082622397207162
196.31.83.65,500,500,500,500,0.0372504219051889
197.215.20.132,500,500,500,500,0.0372504219051889
198.128.78.6,500,500,500,500,0.0372504219051889
20.248.130.13,25,100,125,0,-0.16470851349875937
200.227.190.97,500,500,500,500,0.0372504219051889
202.66.150.58,0,75,75,0,-0.18813187530148479
204.0.252.170,500,500,500,500,0.0372504219051889
205.213.161.1,75,100,125,50,-0.10772979483994072
212.16.205.214,500,500,500,500,0.0372504219051889
214.23.67.10,25,75,50,50,-0.06604908423274758
220.98.183.58,500,500,500,500,0.0372504219051889
23.84.228.32,500,500,500,500,0.0372504219051889
233.182.38.22,500,500,500,500,0.0372504219051889
234.40.171.23,500,500,500,500,0.0372504219051889
236.3.111.152,500,500,500,500,0.0372504219051889
240.86.104.29,500,500,500,500,0.0372504219051889
241.209.159.182,500,500,500,500,0.0372504219051889
241.51.181.222,500,500,500,500,0.0372504219051889
248.207.155.244,500,500,500,500,0.0372504219051889
250.111.216.42,500,500,500,500,0.0372504219051889
252.182.42.166,125,75,125,75,-0.17966465590433922
253.234.222.190,500,500,500,500,0.0372504219051889
254.218.19.154,500,500,500,500,0.0372504219051889
32.14.231.103,500,500,500,500,0.0372504219051889
33.43.20.33,500,500,500,500,0.0372504219051889
36.134.156.174,50,25,50,25,-0.14616264067952223
36.73.106.1,500,500,500,500,0.0372504219051889
4.213.164.225,500,500,500,500,0.0372504219051889
4.70.77.138,500,500,500,500,0.0372504219051889
40.180.36.62,500,500,500,500,0.0372504219051889
44.33.43.101,500,500,500,500,0.0372504219051889
46.197.162.123,75,50,100,25,-0.15696086220415706
46.41.163.250,500,500,500,500,0.0372504219051889
46.94.55.141,500,500,500,500,0.0372504219051889
50.201.148.229,500,500,500,500,0.0372504219051889
53.101.234.193,500,500,500,500,0.0372504219051889
55.154.149.63,500,500,500,500,0.0372504219051889
56.30.239.172,500,500,500,500,0.0372504219051889
57.78.228.204,500,500,500,500,0.0372504219051889
58.154.79.217,25,75,50,50,-0.06604908423274758
59.18.11.99,50,125,125,50,-0.12569085568794647
60.226.89.6,500,500,500,500,0.0372504219051889
60.254.203.131,500,500,500,500,0.0372504219051889
63.151.65.198,500,500,500,500,0.0372504219051889
64.114.161.124,500,500,500,500,0.0372504219051889
7.229.169.82,500,500,500,500,0.0372504219051889
71.48.128.75,500,500,500,500,0.0372504219051889
75.207.216.253,500,500,500,500,0.0372504219051889
76.235.190.195,500,500,500,500,0.0372504219051889
79.194.150.240,500,500,500,500,0.0372504219051889
81.82.175.128,500,500,500,500,0.0372504219051889
83.76.148.184,500,500,500,500,0.0372504219051889
9.21.20.105,500,500,500,500,0.0372504219051889
91.106.192.149,500,500,500,500,0.0372504219051889
91.5.118.187,500,500,500,500,0.0372504219051889
94.215.221.89,500,500,500,500,0.0372504219051889
96.42.66.7,500,500,500,500,0.0372504219051889
