ipv4,ip_id,scan_id,port,service,anomaly
197.215.20.132,0,0,"[22, 443, 8080, 25]","['ssh', 'https', 'http', 'smtp']",0
197.215.20.132,0,1,"[587, 8080, 443]","['smtp', 'http', 'https']",0
197.215.20.132,0,2,"[22, 443, 80, 21, 25]","['ssh', 'https', 'http', 'ftp', 'smtp']",0
197.215.20.132,0,3,"[8080, 22, 21]","['http', 'ssh', 'ftp']",0
197.215.20.132,0,4,"[22, 80, 21]","['ssh', 'http', 'ftp']",0
197.215.20.132,0,5,"[443, 25, 8080]","['https', 'smtp', 'http']",0
197.215.20.132,0,6,"[443, 80]","['https', 'http']",0
197.215.20.132,0,7,"[8080, 443, 21, 22]","['http', 'https', 'ftp', 'ssh']",0
197.215.20.132,0,8,"[22, 80, 443, 21, 25]","['ssh', 'http', 'https', 'ftp', 'smtp']",0
197.215.20.132,0,9,"[443, 22, 80, 21, 25]","['https', 'ssh', 'http', 'ftp', 'smtp']",0
197.215.20.132,0,10,"[25, 8080, 443, 22]","['smtp', 'http', 'https', 'ssh']",0
197.215.20.132,0,11,"[8080, 21, 443, 22]","['http', 'ftp', 'https', 'ssh']",0
197.215.20.132,0,12,"[22, 443, 80, 25, 21]","['ssh', 'https', 'http', 'smtp', 'ftp']",0
197.215.20.132,0,13,"[443, 22, 80]","['https', 'ssh', 'http']",0
197.215.20.132,0,14,"[21, 22, 80, 25, 443]","['ftp', 'ssh', 'http', 'smtp', 'https']",0
197.215.20.132,0,15,"[21, 443, 8080, 22, 25]","['ftp', 'https', 'http', 'ssh', 'smtp']",0
197.215.20.132,0,16,"[22, 80, 443]","['ssh', 'http', 'https']",0
197.215.20.132,0,17,"[80, 443, 25, 22]","['http', 'https', 'smtp', 'ssh']",0
197.215.20.132,0,18,"[25, 22]","['smtp', 'ssh']",0
197.215.20.132,0,19,"[443, 80, 25, 21]","['https', 'http', 'smtp', 'ftp']",0
248.207.155.244,1,20,"[22, 443, 8080]","['ssh', 'https', 'http']",0
248.207.155.244,1,21,"[443, 21, 25]","['https', 'ftp', 'smtp']",0
248.207.155.244,1,22,[22],['ssh'],0
248.207.155.244,1,23,"[443, 21, 22]","['https', 'ftp', 'ssh']",0
248.207.155.244,1,24,"[25, 22]","['smtp', 'ssh']",0
248.207.155.244,1,25,"[80, 443, 22, 21]","['http', 'https', 'ssh', 'ftp']",0
248.207.155.244,1,26,"[443, 80]","['https', 'http']",0
248.207.155.244,1,27,"[8080, 443, 22]","['http', 'https', 'ssh']",0
248.207.155.244,1,28,"[8080, 443, 587, 22, 21]","['http', 'https', 'smtp', 'ssh', 'ftp']",0
248.207.155.244,1,29,[443],['https'],0
248.207.155.244,1,30,"[443, 25, 8080, 21, 22]","['https', 'smtp', 'http', 'ftp', 'ssh']",0
248.207.155.244,1,31,"[80, 25, 443]","['http', 'smtp', 'https']",0
248.207.155.244,1,32,"[21, 80]","['ftp', 'http']",0
248.207.155.244,1,33,[21],['ftp'],0
248.207.155.244,1,34,"[25, 22, 443, 80, 21]","['smtp', 'ssh', 'https', 'http', 'ftp']",0
248.207.155.244,1,35,"[80, 22]","['http', 'ssh']",0
248.207.155.244,1,36,"[21, 22, 80]","['ftp', 'ssh', 'http']",0
248.207.155.244,1,37,"[443, 22]","['https', 'ssh']",0
248.207.155.244,1,38,"[8080, 22, 21]","['http', 'ssh', 'ftp']",0
248.207.155.244,1,39,"[443, 80, 22]","['https', 'http', 'ssh']",0
183.111.71.144,2,40,"[443, 25, 22]","['https', 'smtp', 'ssh']",0
183.111.71.144,2,41,"[22, 80, 443]","['ssh', 'http', 'https']",0
183.111.71.144,2,42,"[443, 21, 22]","['https', 'ftp', 'ssh']",0
183.111.71.144,2,43,"[443, 22, 80, 21]","['https', 'ssh', 'http', 'ftp']",0
183.111.71.144,2,44,"[443, 25, 21, 22, 80]","['https', 'smtp', 'ftp', 'ssh', 'http']",0
183.111.71.144,2,45,"[80, 587, 443, 22, 21]","['http', 'smtp', 'https', 'ssh', 'ftp']",0
183.111.71.144,2,46,"[22, 80]","['ssh', 'http']",0
183.111.71.144,2,47,[80],['http'],0
183.111.71.144,2,48,"[8080, 443]","['http', 'https']",0
183.111.71.144,2,49,"[443, 80, 22, 25, 21]","['https', 'http', 'ssh', 'smtp', 'ftp']",0
183.111.71.144,2,50,"[443, 8080, 21, 22]","['https', 'http', 'ftp', 'ssh']",0
183.111.71.144,2,51,"[443, 21]","['https', 'ftp']",0
183.111.71.144,2,52,"[8080, 25, 443, 22, 21]","['http', 'smtp', 'https', 'ssh', 'ftp']",0
183.111.71.144,2,53,"[80, 443]","['http', 'https']",0
183.111.71.144,2,54,"[443, 587]","['https', 'smtp']",0
183.111.71.144,2,55,"[22, 25, 443, 80, 21]","['ssh', 'smtp', 'https', 'http', 'ftp']",0
183.111.71.144,2,56,"[443, 80, 21, 22, 25]","['https', 'http', 'ftp', 'ssh', 'smtp']",1
183.111.71.144,2,57,"[22, 443, 25]","['ssh', 'https', 'smtp']",1
183.111.71.144,2,58,"[8080, 443, 22]","['http', 'https', 'ssh']",1
183.111.71.144,2,59,"[443, 22]","['https', 'ssh']",1
71.48.128.75,3,60,[22],['ssh'],0
71.48.128.75,3,61,"[443, 25, 80]","['https', 'smtp', 'http']",0
71.48.128.75,3,62,"[80, 443, 21, 25]","['http', 'https', 'ftp', 'smtp']",0
71.48.128.75,3,63,"[80, 22, 21, 443, 25]","['http', 'ssh', 'ftp', 'https', 'smtp']",0
71.48.128.75,3,64,"[443, 22]","['https', 'ssh']",0
71.48.128.75,3,65,"[25, 21]","['smtp', 'ftp']",0
71.48.128.75,3,66,"[25, 21, 22]","['smtp', 'ftp', 'ssh']",0
71.48.128.75,3,67,"[443, 80, 21, 25, 22]","['https', 'http', 'ftp', 'smtp', 'ssh']",0
71.48.128.75,3,68,[80],['http'],0
71.48.128.75,3,69,"[22, 21, 443, 25, 80]","['ssh', 'ftp', 'https', 'smtp', 'http']",0
71.48.128.75,3,70,"[8080, 22, 443, 21]","['http', 'ssh', 'https', 'ftp']",0
71.48.128.75,3,71,"[80, 443, 22, 21, 587]","['http', 'https', 'ssh', 'ftp', 'smtp']",0
71.48.128.75,3,72,"[22, 443, 80, 21, 25]","['ssh', 'https', 'http', 'ftp', 'smtp']",0
71.48.128.75,3,73,"[21, 25, 443, 8080]","['ftp', 'smtp', 'https', 'http']",0
71.48.128.75,3,74,[443],['https'],0
71.48.128.75,3,75,"[80, 21]","['http', 'ftp']",0
71.48.128.75,3,76,"[443, 587]","['https', 'smtp']",0
71.48.128.75,3,77,"[80, 443]","['http', 'https']",0
71.48.128.75,3,78,"[22, 443, 8080]","['ssh', 'https', 'http']",0
71.48.128.75,3,79,"[22, 443, 8080, 21]","['ssh', 'https', 'http', 'ftp']",0
158.50.37.169,4,80,"[22, 25, 80, 21]","['ssh', 'smtp', 'http', 'ftp']",0
158.50.37.169,4,81,"[80, 443, 25]","['http', 'https', 'smtp']",0
158.50.37.169,4,82,[80],['http'],0
158.50.37.169,4,83,"[80, 21]","['http', 'ftp']",0
158.50.37.169,4,84,"[443, 8080, 21, 22]","['https', 'http', 'ftp', 'ssh']",0
158.50.37.169,4,85,"[443, 21, 22, 25, 80]","['https', 'ftp', 'ssh', 'smtp', 'http']",0
158.50.37.169,4,86,"[80, 443, 22, 25]","['http', 'https', 'ssh', 'smtp']",0
158.50.37.169,4,87,"[22, 587, 443, 21, 80]","['ssh', 'smtp', 'https', 'ftp', 'http']",0
158.50.37.169,4,88,"[21, 443, 8080]","['ftp', 'https', 'http']",0
158.50.37.169,4,89,"[25, 22, 8080]","['smtp', 'ssh', 'http']",0
158.50.37.169,4,90,"[443, 21]","['https', 'ftp']",0
158.50.37.169,4,91,"[21, 80, 443]","['ftp', 'http', 'https']",0
158.50.37.169,4,92,"[443, 80]","['https', 'http']",0
158.50.37.169,4,93,"[25, 443, 8080, 22, 21]","['smtp', 'https', 'http', 'ssh', 'ftp']",0
158.50.37.169,4,94,"[22, 443, 80, 21, 25]","['ssh', 'https', 'http', 'ftp', 'smtp']",0
158.50.37.169,4,95,"[8080, 443, 22]","['http', 'https', 'ssh']",0
158.50.37.169,4,96,"[80, 22, 25, 443, 21]","['http', 'ssh', 'smtp', 'https', 'ftp']",0
158.50.37.169,4,97,"[443, 21, 22, 8080, 587]","['https', 'ftp', 'ssh', 'http', 'smtp']",0
158.50.37.169,4,98,"[443, 8080]","['https', 'http']",0
158.50.37.169,4,99,"[8080, 443, 22, 25, 21]","['http', 'https', 'ssh', 'smtp', 'ftp']",0
241.51.181.222,5,100,"[443, 25, 21]","['https', 'smtp', 'ftp']",0
241.51.181.222,5,101,"[22, 443, 80, 25]","['ssh', 'https', 'http', 'smtp']",0
241.51.181.222,5,102,"[443, 21, 22, 80]","['https', 'ftp', 'ssh', 'http']",0
241.51.181.222,5,103,"[587, 80, 443, 21, 22]","['smtp', 'http', 'https', 'ftp', 'ssh']",0
241.51.181.222,5,104,"[22, 443, 8080]","['ssh', 'https', 'http']",0
241.51.181.222,5,105,"[22, 8080, 25, 443, 21]","['ssh', 'http', 'smtp', 'https', 'ftp']",0
241.51.181.222,5,106,"[80, 22, 443, 21, 587]","['http', 'ssh', 'https', 'ftp', 'smtp']",0
241.51.181.222,5,107,"[80, 443]","['http', 'https']",0
241.51.181.222,5,108,"[21, 80, 22, 443, 587]","['ftp', 'http', 'ssh', 'https', 'smtp']",0
241.51.181.222,5,109,"[8080, 25, 443, 22]","['http', 'smtp', 'https', 'ssh']",0
241.51.181.222,5,110,"[21, 22, 443, 25, 80]","['ftp', 'ssh', 'https', 'smtp', 'http']",0
241.51.181.222,5,111,"[443, 22]","['https', 'ssh']",0
241.51.181.222,5,112,"[8080, 22, 443, 25, 21]","['http', 'ssh', 'https', 'smtp', 'ftp']",0
241.51.181.222,5,113,"[80, 443, 22]","['http', 'https', 'ssh']",0
241.51.181.222,5,114,"[22, 8080, 21]","['ssh', 'http', 'ftp']",0
241.51.181.222,5,115,"[80, 587, 443]","['http', 'smtp', 'https']",0
241.51.181.222,5,116,"[443, 8080, 21, 22]","['https', 'http', 'ftp', 'ssh']",0
241.51.181.222,5,117,"[22, 21, 443]","['ssh', 'ftp', 'https']",0
241.51.181.222,5,118,"[8080, 21, 443]","['http', 'ftp', 'https']",0
241.51.181.222,5,119,"[443, 80, 22, 587]","['https', 'http', 'ssh', 'smtp']",0
161.104.244.226,6,120,"[22, 8080]","['ssh', 'http']",0
161.104.244.226,6,121,"[443, 22, 80, 587]","['https', 'ssh', 'http', 'smtp']",0
161.104.244.226,6,122,"[443, 80, 22, 21, 25]","['https', 'http', 'ssh', 'ftp', 'smtp']",0
161.104.244.226,6,123,"[587, 8080]","['smtp', 'http']",0
161.104.244.226,6,124,"[443, 80, 22, 21]","['https', 'http', 'ssh', 'ftp']",0
161.104.244.226,6,125,[587],['smtp'],0
161.104.244.226,6,126,"[21, 587, 8080]","['ftp', 'smtp', 'http']",0
161.104.244.226,6,127,"[8080, 443, 587, 22]","['http', 'https', 'smtp', 'ssh']",0
161.104.244.226,6,128,"[22, 8080, 443]","['ssh', 'http', 'https']",0
161.104.244.226,6,129,"[80, 443, 21]","['http', 'https', 'ftp']",0
161.104.244.226,6,130,"[21, 587]","['ftp', 'smtp']",0
161.104.244.226,6,131,"[22, 8080]","['ssh', 'http']",0
161.104.244.226,6,132,"[80, 443]","['http', 'https']",0
161.104.244.226,6,133,"[80, 443, 25, 21, 22]","['http', 'https', 'smtp', 'ftp', 'ssh']",0
161.104.244.226,6,134,"[443, 8080, 22, 587]","['https', 'http', 'ssh', 'smtp']",0
161.104.244.226,6,135,"[443, 22]","['https', 'ssh']",0
161.104.244.226,6,136,[443],['https'],0
161.104.244.226,6,137,"[21, 22, 443, 587, 80]","['ftp', 'ssh', 'https', 'smtp', 'http']",0
161.104.244.226,6,138,"[443, 8080, 22, 25]","['https', 'http', 'ssh', 'smtp']",0
161.104.244.226,6,139,"[80, 443, 22, 21, 25]","['http', 'https', 'ssh', 'ftp', 'smtp']",0
133.31.7.47,7,140,[80],['http'],0
133.31.7.47,7,141,"[8080, 21, 443, 587, 22]","['http', 'ftp', 'https', 'smtp', 'ssh']",0
133.31.7.47,7,142,"[443, 22]","['https', 'ssh']",0
133.31.7.47,7,143,"[22, 443]","['ssh', 'https']",0
133.31.7.47,7,144,"[21, 443, 22, 8080, 25]","['ftp', 'https', 'ssh', 'http', 'smtp']",0
133.31.7.47,7,145,"[443, 22, 80, 21, 25]","['https', 'ssh', 'http', 'ftp', 'smtp']",0
133.31.7.47,7,146,"[21, 443, 8080, 22, 25]","['ftp', 'https', 'http', 'ssh', 'smtp']",0
133.31.7.47,7,147,"[22, 587, 80, 21]","['ssh', 'smtp', 'http', 'ftp']",0
133.31.7.47,7,148,"[21, 22]","['ftp', 'ssh']",0
133.31.7.47,7,149,"[587, 22, 8080, 443]","['smtp', 'ssh', 'http', 'https']",0
133.31.7.47,7,150,[25],['smtp'],0
133.31.7.47,7,151,"[25, 443, 22]","['smtp', 'https', 'ssh']",0
133.31.7.47,7,152,"[8080, 22]","['http', 'ssh']",0
133.31.7.47,7,153,"[22, 80, 443, 587]","['ssh', 'http', 'https', 'smtp']",0
133.31.7.47,7,154,"[8080, 443, 587]","['http', 'https', 'smtp']",0
133.31.7.47,7,155,"[443, 21]","['https', 'ftp']",0
133.31.7.47,7,156,"[22, 443, 25, 8080]","['ssh', 'https', 'smtp', 'http']",1
133.31.7.47,7,157,"[80, 22]","['http', 'ssh']",1
133.31.7.47,7,158,"[443, 22, 80]","['https', 'ssh', 'http']",1
133.31.7.47,7,159,"[443, 587, 22]","['https', 'smtp', 'ssh']",1
204.0.252.170,8,160,"[443, 80, 25]","['https', 'http', 'smtp']",0
204.0.252.170,8,161,"[443, 80, 22, 21, 25]","['https', 'http', 'ssh', 'ftp', 'smtp']",0
204.0.252.170,8,162,"[443, 8080]","['https', 'http']",0
204.0.252.170,8,163,"[443, 587, 8080, 22, 21]","['https', 'smtp', 'http', 'ssh', 'ftp']",0
204.0.252.170,8,164,"[443, 22]","['https', 'ssh']",0
204.0.252.170,8,165,"[22, 21, 443, 587, 80]","['ssh', 'ftp', 'https', 'smtp', 'http']",0
204.0.252.170,8,166,"[25, 443, 21, 22, 8080]","['smtp', 'https', 'ftp', 'ssh', 'http']",0
204.0.252.170,8,167,"[21, 443, 22]","['ftp', 'https', 'ssh']",0
204.0.252.170,8,168,[80],['http'],0
204.0.252.170,8,169,"[22, 25, 443, 21, 8080]","['ssh', 'smtp', 'https', 'ftp', 'http']",0
204.0.252.170,8,170,[80],['http'],0
204.0.252.170,8,171,[80],['http'],0
204.0.252.170,8,172,"[8080, 443, 25, 22, 21]","['http', 'https', 'smtp', 'ssh', 'ftp']",0
204.0.252.170,8,173,"[22, 443, 8080, 587]","['ssh', 'https', 'http', 'smtp']",0
204.0.252.170,8,174,"[25, 8080, 443, 21]","['smtp', 'http', 'https', 'ftp']",0
204.0.252.170,8,175,"[22, 25, 443]","['ssh', 'smtp', 'https']",0
204.0.252.170,8,176,"[80, 443]","['http', 'https']",0
204.0.252.170,8,177,"[443, 21, 25]","['https', 'ftp', 'smtp']",0
204.0.252.170,8,178,"[80, 443, 25, 22, 21]","['http', 'https', 'smtp', 'ssh', 'ftp']",0
204.0.252.170,8,179,"[443, 22]","['https', 'ssh']",0
124.166.32.97,9,180,[80],['http'],0
124.166.32.97,9,181,"[22, 21, 443, 25]","['ssh', 'ftp', 'https', 'smtp']",0
124.166.32.97,9,182,"[8080, 22, 21, 443, 25]","['http', 'ssh', 'ftp', 'https', 'smtp']",0
124.166.32.97,9,183,"[443, 25, 80, 22, 21]","['https', 'smtp', 'http', 'ssh', 'ftp']",0
124.166.32.97,9,184,"[21, 25, 80]","['ftp', 'smtp', 'http']",0
124.166.32.97,9,185,"[443, 22, 587]","['https', 'ssh', 'smtp']",0
124.166.32.97,9,186,"[443, 21, 80, 22]","['https', 'ftp', 'http', 'ssh']",0
124.166.32.97,9,187,"[8080, 443, 22, 25, 21]","['http', 'https', 'ssh', 'smtp', 'ftp']",0
124.166.32.97,9,188,"[22, 443, 587]","['ssh', 'https', 'smtp']",0
124.166.32.97,9,189,"[443, 22, 80]","['https', 'ssh', 'http']",0
124.166.32.97,9,190,"[21, 22]","['ftp', 'ssh']",0
124.166.32.97,9,191,"[21, 22, 80, 443, 25]","['ftp', 'ssh', 'http', 'https', 'smtp']",0
124.166.32.97,9,192,"[21, 22]","['ftp', 'ssh']",0
124.166.32.97,9,193,"[21, 8080]","['ftp', 'http']",0
124.166.32.97,9,194,"[443, 21]","['https', 'ftp']",0
124.166.32.97,9,195,"[80, 443, 22, 25, 21]","['http', 'https', 'ssh', 'smtp', 'ftp']",0
124.166.32.97,9,196,"[8080, 22, 21, 25, 443]","['http', 'ssh', 'ftp', 'smtp', 'https']",0
124.166.32.97,9,197,"[80, 443, 22]","['http', 'https', 'ssh']",0
124.166.32.97,9,198,"[21, 80, 22, 25, 443]","['ftp', 'http', 'ssh', 'smtp', 'https']",0
124.166.32.97,9,199,"[22, 443, 8080]","['ssh', 'https', 'http']",0
